"obsDate","Species","State","Latitude","Longitude","New","Confirmed","Alive","Date","week.number"
2010-07-17,"Lepidochelys kempii","LA",29.75189,-93.64085,"N","Y","N",2010-07-17,29
2010-07-20,"Chelonia mydas","LA",29.10122,-90.19025,"N","Y","N",2010-07-20,30
2010-07-29,"Lepidochelys kempii","LA",29.76925,-93.457733,"N","Y","N",2010-07-29,31
2010-07-31,"Lepidochelys kempii","LA",29.83703,-89.64799,"N","Y","N",2010-07-31,31
2010-08-01,"Lepidochelys kempii","LA",29.115,-90.21,"N","Y","N",2010-08-01,31
2010-08-11,"Lepidochelys kempii","LA",29.76117,-93.13589,"N","Y","N",2010-08-11,33
2010-08-18,"Chelonia mydas","LA",29.13247,-90.14288,"N","Y","N",2010-08-18,34
2010-08-20,"Lepidochelys kempii","LA",29.74752,-91.86954,"N","Y","N",2010-08-20,34
2010-08-20,"Lepidochelys kempii","LA",29.10048,-90.1919,"N","Y","N",2010-08-20,34
2010-08-23,"Lepidochelys kempii","LA",29.15677,-90.64207,"N","Y","N",2010-08-23,35
2010-08-23,"Lepidochelys kempii","LA",29.16,-90.64,"N","Y","N",2010-08-23,35
2010-08-24,"Caretta caretta","LA",29.19,-90.35333,"N","Y","N",2010-08-24,35
2010-08-24,"Unknown","LA",29.22363,-90.55563,"N","Y","N",2010-08-24,35
2010-08-24,"Unknown","LA",29.11822,-90.63955,"N","Y","N",2010-08-24,35
2010-08-26,"Unknown","LA",29.22496,-90.56473,"N","Y","N",2010-08-26,35
2010-08-29,"Caretta caretta","LA",29.22043,-90.01305,"N","Y","N",2010-08-29,35
2010-09-05,"Caretta caretta","LA",29.22933,-90.47467,"N","Y","N",2010-09-05,36
2010-09-05,"Caretta caretta","LA",29.25102,-90.32436,"N","Y","N",2010-09-05,36
2010-09-03,"Lepidochelys kempii","LA",29.75261,-93.63581,"N","Y","N",2010-09-03,36
2010-09-05,"Lepidochelys kempii","LA",29.76706,-93.5126,"N","Y","N",2010-09-05,36
2010-09-08,"Lepidochelys kempii","LA",29.18889,-90.66667,"N","Y","N",2010-09-08,37
2010-09-09,"Lepidochelys kempii","LA",29.15056,-90.2805,"N","Y","N",2010-09-09,37
2010-09-10,"Unknown","LA",29.17544,-89.34372,"N","Y","N",2010-09-10,37
2010-09-10,"Caretta caretta","LA",29.763028,-93.342164,"N","Y","N",2010-09-10,37
2010-04-26,"Lepidochelys kempii","MS",30.3088,-89.3259,"N","Y","N",2010-04-26,18
2010-04-30,"Lepidochelys kempii","MS",30.2941,-89.3432,"N","Y","N",2010-04-30,18
2010-04-30,"Lepidochelys kempii","MS",30.2641,-89.392,"N","Y","N",2010-04-30,18
2010-04-30,"Lepidochelys kempii","MS",30.2726,-89.3775,"N","Y","N",2010-04-30,18
2010-04-30,"Lepidochelys kempii","MS",30.2736,-89.3764,"N","Y","N",2010-04-30,18
2010-04-30,"Lepidochelys kempii","MS",30.3478,-89.139,"N","Y","Y",2010-04-30,18
2010-05-01,"Lepidochelys kempii","MS",30.31481,-89.24207,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.31071,-89.25556,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.3146,-89.24252,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.3108,-89.25728,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.31295,-89.24477,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.31082,-89.25535,"N","Y","N",2010-05-01,18
2010-05-01,"Lepidochelys kempii","MS",30.4098,-88.8408,"N","Y","N",2010-05-01,18
2010-05-02,"Lepidochelys kempii","MS",30.319,-89.3223,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.2883,-89.36,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.2868,-89.3626,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.3065,-89.26858,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.30725,-89.26653,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.30562,-89.32865,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.32834,-89.19923,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.30529,-89.27249,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.3262,-89.20892,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.3246,-89.2145,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.39289,-88.94716,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.28865,-89.3529,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.32824,-89.19985,"N","Y","N",2010-05-02,18
2010-05-02,"Lepidochelys kempii","MS",30.33144,-89.18568,"N","Y","N",2010-05-02,18
2010-05-03,"Lepidochelys kempii","MS",30.32144,-89.22351,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.3075,-89.26659,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.31558,-89.29004,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.30525,-89.27421,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.30989,-89.25963,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.26362,-89.39346,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.2867,-89.36321,"N","Y","N",2010-05-03,19
2010-05-03,"Lepidochelys kempii","MS",30.35567,-89.11807,"N","Y","N",2010-05-03,19
2010-05-04,"Lepidochelys kempii","MS",30.2412,-89.4247,"N","Y","N",2010-05-04,19
2010-05-04,"Lepidochelys kempii","MS",30.36948,-89.07825,"N","Y","N",2010-05-04,19
2010-05-04,"Lepidochelys kempii","MS",30.39169,-88.95027,"N","Y","N",2010-05-04,19
2010-05-04,"Lepidochelys kempii","MS",30.39271,-88.87608,"N","Y","N",2010-05-04,19
2010-05-05,"Lepidochelys kempii","MS",30.27834,-89.37222,"N","Y","N",2010-05-05,19
2010-05-05,"Lepidochelys kempii","MS",30.37689,-89.04778,"N","Y","N",2010-05-05,19
2010-05-06,"Lepidochelys kempii","MS",30.27006,-89.38032,"N","Y","N",2010-05-06,19
2010-05-06,"Lepidochelys kempii","MS",30.30022,-89.33346,"N","Y","N",2010-05-06,19
2010-05-06,"Lepidochelys kempii","MS",30.32762,-89.20251,"N","Y","N",2010-05-06,19
2010-05-06,"Lepidochelys kempii","MS",30.2508,-88.9412,"N","Y","N",2010-05-06,19
2010-05-07,"Lepidochelys kempii","MS",30.25685,-89.41499,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.26483,-89.3904,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.26471,-89.3907,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.3032,-89.2957,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.28749,-89.36136,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.2879,-89.36065,"N","Y","N",2010-05-07,19
2010-05-07,"Lepidochelys kempii","MS",30.36129,-89.10089,"N","Y","N",2010-05-07,19
2010-05-08,"Lepidochelys kempii","MS",30.33749,-89.16818,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.32775,-89.20048,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.31166,-89.25018,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.30335,-89.28335,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.28267,-89.36761,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.39147,-88.95452,"N","Y","N",2010-05-08,19
2010-05-08,"Lepidochelys kempii","MS",30.39385,-88.91407,"N","Y","N",2010-05-08,19
2010-05-08,"Caretta caretta","MS",30.22831,-88.64799,"N","Y","N",2010-05-08,19
2010-05-09,"Lepidochelys kempii","MS",30.313,-89.2483,"N","Y","N",2010-05-09,19
2010-05-09,"Lepidochelys kempii","MS",30.3119,-89.2905,"N","Y","N",2010-05-09,19
2010-05-09,"Lepidochelys kempii","MS",30.3825,-89.0228,"N","Y","N",2010-05-09,19
2010-05-09,"Lepidochelys kempii","MS",30.3815,-89.0261,"N","Y","N",2010-05-09,19
2010-05-10,"Lepidochelys kempii","MS",30.3896,-88.8419,"N","Y","N",2010-05-10,20
2010-05-10,"Lepidochelys kempii","MS",30.2941,-89.3591,"N","Y","N",2010-05-10,20
2010-05-11,"Caretta caretta","MS",30.3232,-89.2184,"N","Y","N",2010-05-11,20
2010-05-12,"Lepidochelys kempii","MS",30.35582,-89.11698,"N","Y","N",2010-05-12,20
2010-05-12,"Lepidochelys kempii","MS",30.33215,-89.18207,"N","Y","N",2010-05-12,20
2010-05-12,"Lepidochelys kempii","MS",30.25117,-89.42138,"N","Y","N",2010-05-12,20
2010-05-12,"Lepidochelys kempii","MS",30.29545,-89.3408,"N","Y","N",2010-05-12,20
2010-05-12,"Lepidochelys kempii","MS",30.26715,-89.38553,"N","Y","N",2010-05-12,20
2010-05-13,"Lepidochelys kempii","MS",30.3098,-89.32553,"N","Y","N",2010-05-13,20
2010-05-13,"Caretta caretta","MS",30.2115,-88.9848,"N","Y","N",2010-05-13,20
2010-05-14,"Lepidochelys kempii","MS",30.28248,-89.36733,"N","Y","N",2010-05-14,20
2010-05-14,"Lepidochelys kempii","MS",30.31406,-89.24347,"N","Y","N",2010-05-14,20
2010-05-14,"Lepidochelys kempii","MS",30.37421,-89.04382,"N","Y","Y",2010-05-14,20
2010-05-15,"Lepidochelys kempii","MS",30.30883,-89.32583,"N","Y","N",2010-05-15,20
2010-05-15,"Lepidochelys kempii","MS",30.27683,-89.37367,"N","Y","N",2010-05-15,20
2010-05-15,"Lepidochelys kempii","MS",30.28064,-89.36495,"N","Y","Y",2010-05-15,20
2010-05-15,"Lepidochelys kempii","MS",30.28127,-89.36557,"N","Y","Y",2010-05-15,20
2010-05-15,"Lepidochelys kempii","MS",30.3433,-88.555,"N","Y","N",2010-05-15,20
2010-05-16,"Lepidochelys kempii","MS",30.27234,-89.37753,"N","Y","N",2010-05-16,20
2010-05-18,"Unknown","MS",30.2207,-88.5933,"N","Y","N",2010-05-18,21
2010-05-18,"Caretta caretta","MS",30.2283,-89.0733,"N","Y","N",2010-05-18,21
2010-05-18,"Lepidochelys kempii","MS",30.31352,-89.24396,"N","Y","N",2010-05-18,21
2010-05-19,"Lepidochelys kempii","MS",30.3433,-88.7033,"N","Y","N",2010-05-19,21
2010-05-19,"Lepidochelys kempii","MS",30.3877,-88.8589,"N","Y","N",2010-05-19,21
2010-05-20,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-05-20,21
2010-05-20,"Lepidochelys kempii","MS",30.4098,-88.86906,"N","Y","N",2010-05-20,21
2010-05-20,"Lepidochelys kempii","MS",30.4098,-88.86906,"N","Y","N",2010-05-20,21
2010-05-21,"Caretta caretta","MS",30.2398,-88.7687,"N","Y","N",2010-05-21,21
2010-05-21,"Lepidochelys kempii","MS",30.28655,-89.3633,"N","Y","N",2010-05-21,21
2010-05-21,"Lepidochelys kempii","MS",30.30725,-89.2666,"N","Y","N",2010-05-21,21
2010-05-22,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-05-22,21
2010-05-24,"Lepidochelys kempii","MS",30.33743,-89.16837,"N","Y","N",2010-05-24,22
2010-05-24,"Lepidochelys kempii","MS",30.39154,-88.956,"N","Y","N",2010-05-24,22
2010-05-26,"Lepidochelys kempii","MS",30.22307,-88.62952,"N","Y","N",2010-05-26,22
2010-05-26,"Lepidochelys kempii","MS",30.3588,-88.473,"N","Y","N",2010-05-26,22
2010-05-26,"Lepidochelys kempii","MS",30.40079,-88.85896,"N","Y","N",2010-05-26,22
2010-05-27,"Lepidochelys kempii","MS",30.40397,-88.83031,"N","Y","Y",2010-05-27,22
2010-05-27,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-05-27,22
2010-05-27,"Lepidochelys kempii","MS",30.40397,-88.83031,"N","Y","Y",2010-05-27,22
2010-05-28,"Lepidochelys kempii","MS",30.3959,-88.8583,"N","Y","N",2010-05-28,22
2010-05-28,"Lepidochelys kempii","MS",30.40397,-88.83031,"N","Y","Y",2010-05-28,22
2010-06-03,"Lepidochelys kempii","MS",30.4075,-88.8354,"N","Y","N",2010-06-03,23
2010-06-04,"Lepidochelys kempii","MS",30.35487,-89.12191,"N","Y","N",2010-06-04,23
2010-06-05,"Lepidochelys kempii","MS",30.26605,-89.38722,"N","Y","N",2010-06-05,23
2010-06-05,"Lepidochelys kempii","MS",30.34084,-89.15894,"N","Y","N",2010-06-05,23
2010-06-05,"Lepidochelys kempii","MS",30.39268,-88.88209,"N","Y","N",2010-06-05,23
2010-06-06,"Lepidochelys kempii","MS",30.3457,-88.7408,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39158,-88.94994,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39184,-88.94596,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39183,-88.94596,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39184,-88.94576,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39262,-88.93246,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.3932,-88.90645,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39353,-88.9231,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39382,-88.91889,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39375,-88.92016,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.39108,-88.96432,"N","Y","N",2010-06-06,23
2010-06-06,"Lepidochelys kempii","MS",30.38968,-88.9785,"N","Y","N",2010-06-06,23
2010-06-07,"Lepidochelys kempii","MS",30.34316,-88.7295,"N","Y","N",2010-06-07,24
2010-06-07,"Lepidochelys kempii","MS",30.3597,-89.10686,"N","Y","N",2010-06-07,24
2010-06-07,"Lepidochelys kempii","MS",30.3938,-88.912,"N","Y","N",2010-06-07,24
2010-06-08,"Lepidochelys kempii","MS",30.37834,-89.04083,"N","Y","N",2010-06-08,24
2010-06-08,"Lepidochelys kempii","MS",30.38538,-89.01003,"N","Y","N",2010-06-08,24
2010-06-09,"Lepidochelys kempii","MS",30.37825,-89.04118,"N","Y","N",2010-06-09,24
2010-06-09,"Lepidochelys kempii","MS",30.3844,-89.01535,"N","Y","N",2010-06-09,24
2010-06-09,"Lepidochelys kempii","MS",30.38942,-88.98023,"N","Y","N",2010-06-09,24
2010-06-09,"Lepidochelys kempii","MS",30.39028,-88.97433,"N","Y","N",2010-06-09,24
2010-06-09,"Lepidochelys kempii","MS",30.39357,-88.89623,"N","Y","N",2010-06-09,24
2010-06-10,"Lepidochelys kempii","MS",30.3831,-89.0192,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3914,-89.0069,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.39,-88.9756,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3875,-88.9942,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3889,-88.9847,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37058,-89.0742,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3706,-89.07417,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37131,-89.07161,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37158,-89.07066,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3768,-89.07045,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37262,-89.06721,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.38075,-89.02951,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.38097,-89.02944,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.38048,-89.03049,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.38016,-89.03156,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.3799,-89.03266,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.38032,-89.03104,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37746,-89.0433,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii","MS",30.37819,-89.0416,"N","Y","N",2010-06-10,24
2010-06-11,"Lepidochelys kempii","MS",30.2806,-89.3449,"N","Y","Y",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.39277,-88.9312,"N","Y","Y",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37819,-89.0416,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37819,-89.0416,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37843,-89.0413,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37837,-89.04101,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37457,-89.0563,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.37456,-89.05634,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.3887,-88.98878,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38877,-88.98797,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38877,-88.98797,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38886,-88.9741,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38886,-88.98734,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.32762,-89.20251,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38188,-89.02495,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38393,-89.01701,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.38583,-89.00827,"N","Y","N",2010-06-11,24
2010-06-11,"Lepidochelys kempii","MS",30.39357,-88.89818,"N","Y","N",2010-06-11,24
2010-06-12,"Lepidochelys kempii","MS",30.39182,-88.94774,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.39328,-88.92583,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.37561,-89.09052,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.37571,-89.05148,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.38738,-89,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.38746,-88.99895,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.2333,-88.53093,"N","Y","N",2010-06-12,24
2010-06-12,"Caretta caretta","MS",30.32007,-89.17917,"N","Y","N",2010-06-12,24
2010-06-12,"Lepidochelys kempii","MS",30.2806,-89.3449,"N","Y","Y",2010-06-12,24
2010-06-13,"Lepidochelys kempii","MS",30.39383,-88.91076,"N","Y","N",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.39167,-88.89817,"N","Y","N",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.39383,-88.91895,"N","Y","N",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.37125,-89.07175,"N","Y","N",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.26278,-88.89885,"N","Y","N",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.2806,-89.3449,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.2806,-89.3449,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.2806,-89.3449,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-13,24
2010-06-14,"Lepidochelys kempii","MS",30.38722,-89.00137,"N","Y","N",2010-06-14,25
2010-06-15,"Lepidochelys kempii","MS",30.3603,-88.7642,"N","Y","N",2010-06-15,25
2010-06-16,"Lepidochelys kempii","MS",30.369965,-88.779549,"N","Y","N",2010-06-16,25
2010-06-16,"Lepidochelys kempii","MS",30.392,-88.87,"N","Y","N",2010-06-16,25
2010-06-16,"Lepidochelys kempii","MS",30.35226,-89.12932,"N","Y","N",2010-06-16,25
2010-06-16,"Lepidochelys kempii","MS",30.3437,-89.1498,"N","Y","N",2010-06-16,25
2010-06-16,"Lepidochelys kempii","MS",30.3397,-89.16189,"N","Y","N",2010-06-16,25
2010-06-17,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-17,25
2010-06-17,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-17,25
2010-06-17,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-17,25
2010-06-17,"Lepidochelys kempii","MS",30.24575,-89.43206,"N","Y","N",2010-06-17,25
2010-06-17,"Lepidochelys kempii","MS",30.32465,-89.2142,"N","Y","N",2010-06-17,25
2010-06-17,"Lepidochelys kempii","MS",30.33843,-89.16594,"N","Y","N",2010-06-17,25
2010-06-18,"Lepidochelys kempii","MS",30.34897,-89.13697,"N","Y","N",2010-06-18,25
2010-06-18,"Lepidochelys kempii","MS",30.22236,-88.94848,"N","Y","N",2010-06-18,25
2010-06-18,"Lepidochelys kempii","MS",30.2596,-89.037,"N","Y","N",2010-06-18,25
2010-06-18,"Lepidochelys kempii","MS",30.2211,-89.0336,"N","Y","N",2010-06-18,25
2010-06-19,"Lepidochelys kempii","MS",30.368,-88.958,"N","Y","Y",2010-06-19,25
2010-06-19,"Lepidochelys kempii","MS",30.21851,-88.48135,"N","Y","N",2010-06-19,25
2010-06-19,"Lepidochelys kempii","MS",30.19418,-88.52193,"N","Y","N",2010-06-19,25
2010-06-19,"Lepidochelys kempii","MS",30.16057,-88.44111,"N","Y","N",2010-06-19,25
2010-06-19,"Lepidochelys kempii","MS",30.1523,-89.0633,"N","Y","N",2010-06-19,25
2010-06-20,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-20,25
2010-06-20,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-20,25
2010-06-20,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-20,25
2010-06-21,"Lepidochelys kempii","MS",30.3505,-88.9066,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.389,-88.8865,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.3531,-88.937,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.3379,-88.9542,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.2736,-89.0744,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.3498,-88.892,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.3651,-88.8896,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.3667,-88.8944,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.356,-88.9961,"N","Y","N",2010-06-21,26
2010-06-21,"Lepidochelys kempii","MS",30.356,-88.898,"N","Y","N",2010-06-21,26
2010-06-22,"Lepidochelys kempii","MS",30.38757,-88.99525,"N","Y","N",2010-06-22,26
2010-06-22,"Lepidochelys kempii","MS",30.37807,-89.04175,"N","Y","N",2010-06-22,26
2010-06-22,"Lepidochelys kempii","MS",30.40376,-88.82699,"N","Y","N",2010-06-22,26
2010-06-23,"Lepidochelys kempii","MS",30.34,-89.16059,"N","Y","N",2010-06-23,26
2010-06-23,"Lepidochelys kempii","MS",30.37314,-89.0655,"N","Y","N",2010-06-23,26
2010-06-23,"Lepidochelys kempii","MS",30.38498,-89.01112,"N","Y","N",2010-06-23,26
2010-06-24,"Lepidochelys kempii","MS",30.32185,-89.1497,"N","Y","N",2010-06-24,26
2010-06-24,"Lepidochelys kempii","MS",30.41678,-88.86855,"N","Y","N",2010-06-24,26
2010-06-24,"Lepidochelys kempii","MS",30.24835,-89.42323,"N","Y","N",2010-06-24,26
2010-06-25,"Lepidochelys kempii","MS",30.40398,-88.82962,"N","Y","Y",2010-06-25,26
2010-06-26,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-26,26
2010-06-26,"Lepidochelys kempii","MS",30.37537,-88.81745,"N","Y","N",2010-06-26,26
2010-06-26,"Lepidochelys kempii","MS",30.37762,-88.1543,"N","Y","N",2010-06-26,26
2010-06-26,"Lepidochelys kempii","MS",30.40048,-88.84228,"N","Y","N",2010-06-26,26
2010-06-27,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-27,26
2010-06-27,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-27,26
