"obsDate","Species","State","Latitude","Longitude","New","Confirmed","Alive","Date","week.number"
2010-06-28,"Lepidochelys kempii","MS",30.33973,-89.13942,"N","Y","Y",2010-06-28,27
2010-06-28,"Caretta caretta","MS",30.34114,-89.15825,"N","Y","N",2010-06-28,27
2010-06-28,"Lepidochelys kempii","MS",30.32659,-89.2067,"N","Y","N",2010-06-28,27
2010-06-29,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-06-29,27
2010-07-06,"Lepidochelys kempii","MS",30.24918,-89.42303,"N","Y","N",2010-07-06,28
2010-07-06,"Lepidochelys kempii","MS",30.31637,-89.23715,"N","Y","N",2010-07-06,28
2010-07-06,"Lepidochelys kempii","MS",30.31161,-89.25247,"N","Y","N",2010-07-06,28
2010-07-07,"Lepidochelys kempii","MS",30.39065,-88.87007,"N","Y","N",2010-07-07,28
2010-07-11,"Lepidochelys kempii","MS",30.21919,-88.58492,"N","Y","N",2010-07-11,28
2010-07-12,"Lepidochelys kempii","MS",30.36698,-88.97193,"N","Y","N",2010-07-12,29
2010-07-12,"Lepidochelys kempii","MS",30.39609,-88.81237,"N","Y","N",2010-07-12,29
2010-07-12,"Lepidochelys kempii","MS",30.38839,-88.85983,"N","Y","N",2010-07-12,29
2010-07-12,"Lepidochelys kempii","MS",30.21271,-88.95624,"N","Y","N",2010-07-12,29
2010-07-15,"Chelonia mydas","MS",30.23691,-88.64885,"N","Y","N",2010-07-15,29
2010-07-18,"Lepidochelys kempii","MS",30.3818,-89.02513,"N","Y","N",2010-07-18,29
2010-07-19,"Lepidochelys kempii","MS",30.19785,-89.34733,"N","Y","N",2010-07-19,30
2010-07-19,"Lepidochelys kempii","MS",30.19953,-89.34225,"N","Y","N",2010-07-19,30
2010-07-19,"Caretta caretta","MS",30.26915,-89.15201,"N","Y","N",2010-07-19,30
2010-07-19,"Caretta caretta","MS",30.25122,-89.42133,"N","Y","N",2010-07-19,30
2010-07-20,"Lepidochelys kempii","MS",30.37461,-89.05309,"N","Y","N",2010-07-20,30
2010-07-23,"Lepidochelys kempii","MS",30.40881,-88.87754,"N","Y","N",2010-07-23,30
2010-07-23,"Lepidochelys kempii","MS",30.39161,-88.95627,"N","Y","N",2010-07-23,30
2010-07-26,"Unknown","MS",30.25125,-89.42133,"N","Y","N",2010-07-26,31
2010-07-27,"Lepidochelys kempii","MS",30.2237,-88.51291,"N","Y","N",2010-07-27,31
2010-07-27,"Lepidochelys kempii","MS",30.30362,-89.28159,"N","Y","N",2010-07-27,31
2010-08-03,"Unknown","MS",30.40764,-88.83525,"N","Y","N",2010-08-03,32
2010-08-04,"Lepidochelys kempii","MS",30.42745,-88.81323,"N","Y","N",2010-08-04,32
2010-08-04,"Lepidochelys kempii","MS",30.30877,-89.26182,"N","Y","N",2010-08-04,32
2010-08-05,"Unknown","MS",30.23262,-88.48726,"N","Y","N",2010-08-05,32
2010-08-06,"Unknown","MS",30.32654,-88.85897,"N","Y","N",2010-08-06,32
2010-08-09,"Lepidochelys kempii","MS",30.21667,-88.49167,"N","Y","Y",2010-08-09,33
2010-08-10,"Lepidochelys kempii","MS",30.34305,-88.96932,"N","Y","N",2010-08-10,33
2010-08-10,"Lepidochelys kempii","MS",30.3194,-89.13678,"N","Y","N",2010-08-10,33
2010-08-14,"Lepidochelys kempii","MS",30.332,-88.51,"N","Y","N",2010-08-14,33
2010-08-17,"Unknown","MS",30.38217,-89.02382,"N","Y","N",2010-08-17,34
2010-08-20,"Lepidochelys kempii","MS",30.31465,-89.14857,"N","Y","N",2010-08-20,34
2010-08-21,"Unknown","MS",30.22,-88.6,"N","Y","N",2010-08-21,34
2010-08-21,"Unknown","MS",30.2215,-89.07133,"N","Y","N",2010-08-21,34
2010-08-28,"Unknown","MS",30.303317,-89.285367,"N","Y","N",2010-08-28,35
2010-08-28,"Lepidochelys kempii","MS",30.305067,-89.273183,"N","Y","N",2010-08-28,35
2010-08-29,"Lepidochelys kempii","MS",30.27385,-89.3759,"N","Y","N",2010-08-29,35
2010-08-30,"Unknown","MS",30.23342,-89.42113,"N","Y","N",2010-08-30,36
2010-08-30,"Unknown","MS",30.22643,-89.42637,"N","Y","N",2010-08-30,36
2010-08-08,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-08-08,32
2010-08-21,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-08-21,34
2010-08-21,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-08-21,34
2010-09-01,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-09-01,36
2010-09-03,"Unknown","MS",30.22381,-89.43124,"N","Y","N",2010-09-03,36
2010-09-06,"Lepidochelys kempii","MS",30.3738,-89.0437,"N","Y","Y",2010-09-06,37
2010-09-07,"Lepidochelys kempii","MS",30.38892,-88.98638,"N","Y","N",2010-09-07,37
2010-09-07,"Unknown","MS",30.268,-89.38382,"N","Y","N",2010-09-07,37
2010-09-08,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-09-08,37
2010-09-09,"Lepidochelys kempii","MS",30.39295,-88.85802,"N","Y","N",2010-09-09,37
2010-09-10,"Lepidochelys kempii","MS",30.28063,-89.36495,"N","Y","Y",2010-09-10,37
2010-09-10,"Lepidochelys kempii","MS",30.27235,-89.37746,"N","Y","N",2010-09-10,37
2010-05-18,"Lepidochelys kempii",NA,28.4665,-88.46116,"N","Y","Y",2010-05-18,21
2010-05-20,"Caretta caretta",NA,28.96778,-88.79333,"N","Y","Y",2010-05-20,21
2010-05-20,"Lepidochelys kempii",NA,28.90722,-88.80167,"N","Y","Y",2010-05-20,21
2010-05-31,"Lepidochelys kempii",NA,28.9597,-88.5342,"N","Y","Y",2010-05-31,23
2010-05-31,"Lepidochelys kempii",NA,28.9182,-88.5552,"N","Y","Y",2010-05-31,23
2010-05-31,"Lepidochelys kempii",NA,28.865,-88.5658,"N","Y","Y",2010-05-31,23
2010-05-31,"Lepidochelys kempii",NA,28.8538,-88.5617,"N","Y","Y",2010-05-31,23
2010-05-31,"Lepidochelys kempii",NA,28.847,-88.5588,"N","Y","Y",2010-05-31,23
2010-05-31,"Lepidochelys kempii",NA,28.8405,-88.5557,"N","Y","Y",2010-05-31,23
2010-05-31,"Chelonia mydas",NA,28.6573,-88.4313,"N","Y","Y",2010-05-31,23
2010-06-01,"Lepidochelys kempii",NA,28.8045,-88.4771,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.804483,-88.4771,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.80725,-88.47808,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.813483,-88.480383,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.81535,-88.479233,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.81669,-88.47803,"N","Y","Y",2010-06-01,23
2010-06-01,"Caretta caretta",NA,28.828083,-88.37115,"N","Y","Y",2010-06-01,23
2010-06-01,"Eretmochelys imbricata",NA,28.829617,-88.471267,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.826867,-88.464933,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,28.834317,-88.42455,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,29.0914,-89.7825,"N","Y","N",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,29.0919,-89.7781,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,29.0932,-89.7747,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,29.0998,-89.7574,"N","Y","Y",2010-06-01,23
2010-06-01,"Lepidochelys kempii",NA,29.1065,-89.748,"N","Y","Y",2010-06-01,23
2010-06-06,"Eretmochelys imbricata",NA,29.01025,-88.26369,"N","Y","Y",2010-06-06,23
2010-06-06,"Lepidochelys kempii",NA,29.01025,-88.26369,"N","Y","Y",2010-06-06,23
2010-06-06,"Lepidochelys kempii",NA,29.01025,-88.26369,"N","Y","Y",2010-06-06,23
2010-06-06,"Lepidochelys kempii",NA,29.02569,-88.25586,"N","Y","Y",2010-06-06,23
2010-06-06,"Lepidochelys kempii",NA,29.17372,-88.16519,"N","Y","N",2010-06-06,23
2010-06-10,"Lepidochelys kempii",NA,28.7538,-88.85602,"N","Y","N",2010-06-10,24
2010-06-10,"Lepidochelys kempii",NA,28.75114,-88.84875,"N","Y","Y",2010-06-10,24
2010-06-10,"Lepidochelys kempii",NA,28.62252,-88.55688,"N","Y","Y",2010-06-10,24
2010-06-10,"Lepidochelys kempii",NA,28.76398,-88.82482,"N","Y","Y",2010-06-10,24
2010-06-12,"Lepidochelys kempii",NA,28.66965,-88.49193,"N","Y","Y",2010-06-12,24
2010-06-12,"Lepidochelys kempii",NA,28.91208,-88.68748,"N","Y","Y",2010-06-12,24
2010-06-12,"Lepidochelys kempii",NA,28.70114,-88.53979,"N","Y","Y",2010-06-12,24
2010-06-13,"Lepidochelys kempii",NA,28.92108,-88.7991,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.92094,-88.79822,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.92891,-88.77321,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.928,-88.7701,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.92558,-88.74215,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.93916,-88.71402,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.94739,-88.70053,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.96491,-88.67766,"N","Y","Y",2010-06-13,24
2010-06-13,"Chelonia mydas",NA,28.98004,-88.65568,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.72474,-88.55243,"N","Y","Y",2010-06-13,24
2010-06-13,"Lepidochelys kempii",NA,28.81743,-88.63998,"N","Y","Y",2010-06-13,24
2010-06-14,"Caretta caretta",NA,28.62361,-88.54351,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.60264,-88.49568,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.59733,-88.49236,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.59501,-88.49054,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.57604,-88.49573,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.57271,-88.49434,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.56876,-88.49416,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.52956,-88.51617,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.50794,-88.54434,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.53647,-88.60338,"N","Y","Y",2010-06-14,25
2010-06-14,"Lepidochelys kempii",NA,28.69822,-88.79404,"N","Y","Y",2010-06-14,25
2010-06-15,"Lepidochelys kempii",NA,28.90896,-88.72726,"N","Y","Y",2010-06-15,25
2010-06-15,"Chelonia mydas",NA,28.6881,-88.84448,"N","Y","Y",2010-06-15,25
2010-06-15,"Lepidochelys kempii",NA,28.67472,-88.88646,"N","Y","Y",2010-06-15,25
2010-06-15,"Chelonia mydas",NA,28.68382,-88.88902,"N","Y","Y",2010-06-15,25
2010-06-15,"Chelonia mydas",NA,28.8945,-88.72223,"N","Y","Y",2010-06-15,25
2010-06-15,"Lepidochelys kempii",NA,28.6575,-88.87042,"N","Y","Y",2010-06-15,25
2010-06-15,"Lepidochelys kempii",NA,28.65178,-88.86879,"N","Y","Y",2010-06-15,25
2010-06-16,"Chelonia mydas",NA,28.6833,-88.64572,"N","Y","Y",2010-06-16,25
2010-06-16,"Chelonia mydas",NA,28.74405,-88.2535,"N","Y","Y",2010-06-16,25
2010-06-16,"Chelonia mydas",NA,28.7637,-88.23549,"N","Y","Y",2010-06-16,25
2010-06-16,"Lepidochelys kempii",NA,28.7666,-88.23471,"N","Y","Y",2010-06-16,25
2010-06-16,"Lepidochelys kempii",NA,28.78214,-88.23679,"N","Y","Y",2010-06-16,25
2010-06-16,"Lepidochelys kempii",NA,28.87021,-88.50445,"N","Y","Y",2010-06-16,25
2010-06-18,"Lepidochelys kempii",NA,28.67327,-88.29708,"N","Y","Y",2010-06-18,25
2010-06-19,"Chelonia mydas",NA,28.71517,-89.80517,"N","Y","Y",2010-06-19,25
2010-06-19,"Chelonia mydas",NA,28.714,-89.806,"N","Y","Y",2010-06-19,25
2010-06-19,"Chelonia mydas",NA,28.714,-89.806,"N","Y","Y",2010-06-19,25
2010-06-19,"Lepidochelys kempii",NA,28.709,-89.80267,"N","Y","Y",2010-06-19,25
2010-06-19,"Chelonia mydas",NA,28.70783,-89.80433,"N","Y","Y",2010-06-19,25
2010-06-19,"Lepidochelys kempii",NA,28.70783,-89.80433,"N","Y","Y",2010-06-19,25
2010-06-20,"Chelonia mydas",NA,28.62647,-90.18168,"N","Y","N",2010-06-20,25
2010-06-21,"Chelonia mydas",NA,28.78182,-89.7506,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.77712,-89.74897,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.77405,-89.74953,"N","Y","Y",2010-06-21,26
2010-06-21,"Lepidochelys kempii",NA,28.76734,-89.747,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.76683,-89.7453,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.76467,-89.74487,"N","Y","Y",2010-06-21,26
2010-06-21,"Lepidochelys kempii",NA,28.76212,-89.74383,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.75873,-89.74536,"N","Y","Y",2010-06-21,26
2010-06-21,"Lepidochelys kempii",NA,28.75897,-89.74525,"N","Y","Y",2010-06-21,26
2010-06-21,"Chelonia mydas",NA,28.7489,-89.75946,"N","Y","Y",2010-06-21,26
2010-06-22,"Lepidochelys kempii",NA,28.34139,-88.72183,"N","Y","Y",2010-06-22,26
2010-06-24,"Lepidochelys kempii",NA,28.92028,-88.40833,"N","Y","Y",2010-06-24,26
2010-06-24,"Lepidochelys kempii",NA,28.98478,-88.35519,"N","Y","Y",2010-06-24,26
2010-06-24,"Lepidochelys kempii",NA,29.02858,-88.30956,"N","Y","Y",2010-06-24,26
2010-06-25,"Chelonia mydas",NA,28.95217,-88.37383,"N","Y","Y",2010-06-25,26
2010-06-26,"Lepidochelys kempii",NA,29.00767,-88.90133,"N","Y","Y",2010-06-26,26
2010-06-26,"Lepidochelys kempii",NA,29.00914,-88.88017,"N","Y","Y",2010-06-26,26
2010-06-26,"Chelonia mydas",NA,29.05264,-88.79911,"N","Y","Y",2010-06-26,26
2010-06-26,"Lepidochelys kempii",NA,29.13067,-88.76469,"N","Y","Y",2010-06-26,26
2010-06-27,"Lepidochelys kempii",NA,28.97922,-89.06208,"N","Y","Y",2010-06-27,26
2010-06-27,"Lepidochelys kempii",NA,28.98544,-89.05781,"N","Y","Y",2010-06-27,26
2010-06-27,"Caretta caretta",NA,28.98914,-89.05772,"N","Y","Y",2010-06-27,26
2010-06-27,"Caretta caretta",NA,28.99314,-89.05647,"N","Y","Y",2010-06-27,26
2010-06-27,"Lepidochelys kempii",NA,28.99411,-89.05583,"N","Y","Y",2010-06-27,26
2010-06-27,"Caretta caretta",NA,28.99439,-89.05569,"N","Y","Y",2010-06-27,26
2010-06-27,"Lepidochelys kempii",NA,29.01933,-88.94467,"N","Y","Y",2010-06-27,26
2010-07-02,"Caretta caretta",NA,28.83391,-89.70232,"N","Y","Y",2010-07-02,27
2010-07-08,"Lepidochelys kempii",NA,29.77967,-86.65969,"N","Y","Y",2010-07-08,28
2010-07-08,"Chelonia mydas",NA,29.76231,-86.64678,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.78244,-86.66177,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.7915,-86.66883,"N","Y","Y",2010-07-08,28
2010-07-08,"Chelonia mydas",NA,29.79647,-86.67317,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.79064,-86.68506,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.792,-86.6845,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.76889,-86.71661,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.7665,-86.69725,"N","Y","Y",2010-07-08,28
2010-07-08,"Lepidochelys kempii",NA,29.78413,-86.6638,"N","Y","Y",2010-07-08,28
2010-07-09,"Chelonia mydas",NA,29.74103,-86.68614,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,29.798,-86.65583,"N","Y","Y",2010-07-09,28
2010-07-09,"Chelonia mydas",NA,29.81861,-86.64861,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,29.82194,-86.64972,"N","Y","Y",2010-07-09,28
2010-07-09,"Chelonia mydas",NA,28.60669,-89.81942,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,28.60237,-89.80797,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,28.5988,-89.82002,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,28.60407,-89.86728,"N","Y","Y",2010-07-09,28
2010-07-09,"Lepidochelys kempii",NA,28.62131,-89.91562,"N","Y","Y",2010-07-09,28
2010-07-10,"Lepidochelys kempii",NA,30.16789,-86.65728,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.45497,-89.56168,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.45473,-89.54215,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.46103,-89.50808,"N","Y","Y",2010-07-10,28
2010-07-10,"Chelonia mydas",NA,28.4621,-89.50258,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.46322,-89.50012,"N","Y","Y",2010-07-10,28
2010-07-10,"Chelonia mydas",NA,28.45018,-89.47792,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.64048,-89.28675,"N","Y","Y",2010-07-10,28
2010-07-10,"Chelonia mydas",NA,28.62377,-89.3015,"N","Y","Y",2010-07-10,28
2010-07-10,"Lepidochelys kempii",NA,28.66903,-89.20977,"N","Y","Y",2010-07-10,28
2010-07-11,"Lepidochelys kempii",NA,30.08125,-86.69628,"N","Y","Y",2010-07-11,28
2010-07-11,"Chelonia mydas",NA,30.05086,-86.74683,"N","Y","Y",2010-07-11,28
2010-07-11,"Lepidochelys kempii",NA,30.04306,-86.75436,"N","Y","Y",2010-07-11,28
2010-07-11,"Lepidochelys kempii",NA,30.00972,-86.77508,"N","Y","Y",2010-07-11,28
2010-07-12,"Lepidochelys kempii",NA,30.38017,-86.82553,"N","Y","Y",2010-07-12,29
2010-07-15,"Lepidochelys kempii",NA,28.752567,-88.945683,"N","Y","Y",2010-07-15,29
2010-07-15,"Lepidochelys kempii",NA,28.71372,-90.03227,"N","Y","Y",2010-07-15,29
2010-07-15,"Lepidochelys kempii",NA,28.70544,-90.03028,"N","Y","Y",2010-07-15,29
2010-07-15,"Chelonia mydas",NA,28.69817,-90.03405,"N","Y","Y",2010-07-15,29
2010-07-15,"Eretmochelys imbricata",NA,28.790383,-89.5349,"N","Y","Y",2010-07-15,29
2010-07-15,"Chelonia mydas",NA,28.7893,-89.5873,"N","Y","N",2010-07-15,29
2010-07-15,"Chelonia mydas",NA,28.798633,-89.648917,"N","Y","Y",2010-07-15,29
2010-07-16,"Lepidochelys kempii",NA,28.983183,-88.798317,"N","Y","Y",2010-07-16,29
2010-07-16,"Chelonia mydas",NA,28.970883,-88.902317,"N","Y","Y",2010-07-16,29
2010-07-18,"Chelonia mydas",NA,30.14361,-86.988611,"N","Y","Y",2010-07-18,29
2010-07-18,"Lepidochelys kempii",NA,30.112917,-86.987722,"N","Y","Y",2010-07-18,29
2010-07-18,"Lepidochelys kempii",NA,30.383778,-86.810306,"N","Y","Y",2010-07-18,29
2010-07-18,"Chelonia mydas",NA,30.15225,-86.989111,"N","Y","Y",2010-07-18,29
2010-07-18,"Lepidochelys kempii",NA,30.119,-86.9885,"N","Y","Y",2010-07-18,29
2010-07-18,"Lepidochelys kempii",NA,30.143611,-86.988611,"N","Y","Y",2010-07-18,29
2010-07-18,"Lepidochelys kempii",NA,28.75343,-88.86237,"N","Y","Y",2010-07-18,29
2010-07-18,"Chelonia mydas",NA,28.77887,-88.91952,"N","Y","Y",2010-07-18,29
2010-07-19,"Lepidochelys kempii",NA,28.81003,-88.93257,"N","Y","Y",2010-07-19,30
2010-07-19,"Lepidochelys kempii",NA,28.72075,-88.95385,"N","Y","Y",2010-07-19,30
2010-07-19,"Lepidochelys kempii",NA,28.72342,-88.95933,"N","Y","Y",2010-07-19,30
2010-07-19,"Lepidochelys kempii",NA,28.81473,-88.93203,"N","Y","Y",2010-07-19,30
2010-07-19,"Lepidochelys kempii",NA,28.8163,-88.89377,"N","Y","Y",2010-07-19,30
2010-07-20,"Lepidochelys kempii",NA,28.84333,-89.23893,"N","Y","Y",2010-07-20,30
2010-07-20,"Chelonia mydas",NA,28.73598,-89.4137,"N","Y","Y",2010-07-20,30
2010-07-20,"Chelonia mydas",NA,28.83838,-89.14943,"N","Y","Y",2010-07-20,30
2010-07-20,"Chelonia mydas",NA,28.84902,-89.23713,"N","Y","Y",2010-07-20,30
2010-07-20,"Lepidochelys kempii",NA,28.8402,-89.24598,"N","Y","Y",2010-07-20,30
2010-07-20,"Chelonia mydas",NA,28.81298,-89.13493,"N","Y","Y",2010-07-20,30
2010-07-20,"Chelonia mydas",NA,28.84588,-89.23438,"N","Y","Y",2010-07-20,30
2010-07-20,"Lepidochelys kempii",NA,29.75869,-86.29614,"N","Y","Y",2010-07-20,30
2010-07-22,"Lepidochelys kempii",NA,29.62042,-88.03522,"N","Y","Y",2010-07-22,30
2010-07-22,"Lepidochelys kempii",NA,29.58008,-87.63642,"N","Y","Y",2010-07-22,30
2010-07-22,"Lepidochelys kempii",NA,29.57822,-87.62947,"N","Y","Y",2010-07-22,30
2010-07-22,"Lepidochelys kempii",NA,29.57583,-87.602,"N","Y","Y",2010-07-22,30
2010-07-22,"Lepidochelys kempii",NA,29.57647,-87.59758,"N","Y","Y",2010-07-22,30
2010-07-26,"Chelonia mydas",NA,30.36919,-86.86894,"N","Y","Y",2010-07-26,31
2010-07-26,"Chelonia mydas",NA,30.29167,-86.77183,"N","Y","Y",2010-07-26,31
2010-07-26,"Lepidochelys kempii",NA,30.22042,-86.89469,"N","Y","Y",2010-07-26,31
2010-07-26,"Chelonia mydas",NA,30.20819,-86.87975,"N","Y","Y",2010-07-26,31
2010-07-26,"Lepidochelys kempii",NA,29.58644,-87.64389,"N","Y","Y",2010-07-26,31
2010-07-26,"Lepidochelys kempii",NA,29.5715,-87.61686,"N","Y","Y",2010-07-26,31
2010-07-26,"Lepidochelys kempii",NA,29.57789,-87.66258,"N","Y","Y",2010-07-26,31
2010-07-26,"Chelonia mydas",NA,29.5875,-87.68431,"N","Y","Y",2010-07-26,31
2010-07-26,"Chelonia mydas",NA,29.60475,-87.81281,"N","Y","Y",2010-07-26,31
2010-07-27,"Lepidochelys kempii",NA,29.11878,-90.65543,"N","Y","Y",2010-07-27,31
2010-07-27,"Chelonia mydas",NA,28.82282,-89.1657,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,28.84687,-89.15742,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,28.86527,-89.16302,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.38822,-86.89986,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.68808,-87.11397,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.39119,-86.88214,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.44022,-86.86072,"N","Y","Y",2010-07-27,31
2010-07-27,"Chelonia mydas",NA,30.20733,-86.45914,"N","Y","Y",2010-07-27,31
2010-07-27,"Chelonia mydas",NA,29.88778,-86.44861,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.8755,-86.43814,"N","Y","Y",2010-07-27,31
2010-07-27,"Chelonia mydas",NA,29.87569,-86.43828,"N","Y","Y",2010-07-27,31
2010-07-27,"Lepidochelys kempii",NA,29.85942,-86.43111,"N","Y","Y",2010-07-27,31
2010-07-28,"Chelonia mydas",NA,28.72718,-89.03967,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,28.86002,-88.94165,"N","Y","Y",2010-07-28,31
2010-07-28,"Eretmochelys imbricata",NA,28.73277,-89.03043,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,28.79123,-88.95598,"N","Y","Y",2010-07-28,31
2010-07-28,"Chelonia mydas",NA,29.81728,-87.96669,"N","Y","Y",2010-07-28,31
2010-07-28,"Eretmochelys imbricata",NA,29.68819,-87.90239,"N","Y","Y",2010-07-28,31
2010-07-28,"Chelonia mydas",NA,29.69525,-87.90689,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.70011,-87.89728,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.69628,-87.89597,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.72083,-87.88719,"N","Y","Y",2010-07-28,31
2010-07-28,"Chelonia mydas",NA,29.71381,-87.92106,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.71217,-87.9205,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.68153,-87.90747,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.78144,-87.92628,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.70981,-87.92039,"N","Y","Y",2010-07-28,31
2010-07-28,"Lepidochelys kempii",NA,29.68819,-87.90728,"N","Y","Y",2010-07-28,31
